667bd1502b374e8c95237eb42e45c769,2023-11-01T09:35:13.335342+02:00,1,24687786,2400.0,2400.0,complete,0,19
7221ca1836b448e9a1f9fa18aca46156,2023-11-01T09:54:59.336059+02:00,1,24687786,235.0,235.0,complete,0,20
7221ca1836b448e9a1f9fa18aca46156,2023-11-01T09:54:59.336059+02:00,1,24687786,235.0,235.0,complete,0,20
592317c79ed4401ab242c0139e2e444a,2023-11-01T15:42:09.447420+02:00,1,24687786,4100.0,4100.0,complete,0,21
592317c79ed4401ab242c0139e2e444a,2023-11-01T15:42:09.447420+02:00,1,24687786,4100.0,4100.0,complete,0,21
592317c79ed4401ab242c0139e2e444a,2023-11-01T15:42:09.447420+02:00,1,24687786,4100.0,4100.0,complete,0,21
592317c79ed4401ab242c0139e2e444a,2023-11-01T15:42:09.447420+02:00,1,24687786,4100.0,4100.0,complete,0,21
5bb082421a8b4c6192a3300880e08d68,2023-11-02T14:51:47.274950+02:00,1,24687786,10240.0,10240.0,complete,0,22
5bb082421a8b4c6192a3300880e08d68,2023-11-02T14:51:47.274950+02:00,1,24687786,10240.0,10240.0,complete,0,22
5bb082421a8b4c6192a3300880e08d68,2023-11-02T14:51:47.274950+02:00,1,24687786,10240.0,10240.0,complete,0,22
0559e86fdc0b4789a9ceaf0ee031e46f,2023-11-03T14:42:15.190946+02:00,1,24687786,4980.0,4980.0,complete,0,23
0559e86fdc0b4789a9ceaf0ee031e46f,2023-11-03T14:42:15.190946+02:00,1,24687786,4980.0,4980.0,complete,0,23
0559e86fdc0b4789a9ceaf0ee031e46f,2023-11-03T14:42:15.190946+02:00,1,24687786,4980.0,4980.0,complete,0,23
0559e86fdc0b4789a9ceaf0ee031e46f,2023-11-03T14:42:15.190946+02:00,1,24687786,4980.0,4980.0,complete,0,23
0559e86fdc0b4789a9ceaf0ee031e46f,2023-11-03T14:42:15.190946+02:00,1,24687786,4980.0,4980.0,complete,0,23
0559e86fdc0b4789a9ceaf0ee031e46f,2023-11-03T14:42:15.190946+02:00,1,24687786,4980.0,4980.0,complete,0,23
0559e86fdc0b4789a9ceaf0ee031e46f,2023-11-03T14:42:15.190946+02:00,1,24687786,4980.0,4980.0,complete,0,23
0559e86fdc0b4789a9ceaf0ee031e46f,2023-11-03T14:42:15.190946+02:00,1,24687786,4980.0,4980.0,complete,0,23
0559e86fdc0b4789a9ceaf0ee031e46f,2023-11-03T14:42:15.190946+02:00,1,24687786,4980.0,4980.0,complete,0,23
0559e86fdc0b4789a9ceaf0ee031e46f,2023-11-03T14:42:15.190946+02:00,1,24687786,4980.0,4980.0,complete,0,23
0559e86fdc0b4789a9ceaf0ee031e46f,2023-11-03T14:42:15.190946+02:00,1,24687786,4980.0,4980.0,complete,0,23
8ff2f0e6df5c49168a7ccee3fede1edd,2023-12-16T12:22:42.631360+02:00,3,05483182,280000.0,262080.0,complete,1,24
176238333c3c4dd080b117f053a8368a,2023-11-08T13:30:52.305520+02:00,1,24687786,660.0,660.0,complete,0,25
176238333c3c4dd080b117f053a8368a,2023-11-08T13:30:52.305520+02:00,1,24687786,660.0,660.0,complete,0,25
9b39dd3737af49fab50ba8ed9504d74a,2023-11-14T11:59:20.332666+02:00,1,24687786,8100.83,8100.83,complete,0,26
9b39dd3737af49fab50ba8ed9504d74a,2023-11-14T11:59:20.332666+02:00,1,24687786,8100.83,8100.83,complete,0,26
9b39dd3737af49fab50ba8ed9504d74a,2023-11-14T11:59:20.332666+02:00,1,24687786,8100.83,8100.83,complete,0,26
9b39dd3737af49fab50ba8ed9504d74a,2023-11-14T11:59:20.332666+02:00,1,24687786,8100.83,8100.83,complete,0,26
9b39dd3737af49fab50ba8ed9504d74a,2023-11-14T11:59:20.332666+02:00,1,24687786,8100.83,8100.83,complete,0,26
9b39dd3737af49fab50ba8ed9504d74a,2023-11-14T11:59:20.332666+02:00,1,24687786,8100.83,8100.83,complete,0,26
9b39dd3737af49fab50ba8ed9504d74a,2023-11-14T11:59:20.332666+02:00,1,24687786,8100.83,8100.83,complete,0,26
9b39dd3737af49fab50ba8ed9504d74a,2023-11-14T11:59:20.332666+02:00,1,24687786,8100.83,8100.83,complete,0,26
9b39dd3737af49fab50ba8ed9504d74a,2023-11-14T11:59:20.332666+02:00,1,24687786,8100.83,8100.83,complete,0,26
9b39dd3737af49fab50ba8ed9504d74a,2023-11-14T11:59:20.332666+02:00,1,24687786,8100.83,8100.83,complete,0,26
9b39dd3737af49fab50ba8ed9504d74a,2023-11-14T11:59:20.332666+02:00,1,24687786,8100.83,8100.83,complete,0,26
9b39dd3737af49fab50ba8ed9504d74a,2023-11-14T11:59:20.332666+02:00,1,24687786,8100.83,8100.83,complete,0,26
9b39dd3737af49fab50ba8ed9504d74a,2023-11-14T11:59:20.332666+02:00,1,24687786,8100.83,8100.83,complete,0,26
9b39dd3737af49fab50ba8ed9504d74a,2023-11-14T11:59:20.332666+02:00,1,24687786,8100.83,8100.83,complete,0,26
d416b0bf9df14de583f34a75589c9ebd,2023-11-16T15:20:31.964653+02:00,1,24687786,300.0,300.0,complete,0,27
06ee1e0c589b41a28201718ed0efedb7,2023-11-17T14:24:58.372426+02:00,1,24687786,56000.0,56000.0,complete,0,28
f927c0d7e69b48499325927b712873cd,2023-11-22T13:54:37.566080+02:00,1,24687786,1180.0,1180.0,complete,0,25
f927c0d7e69b48499325927b712873cd,2023-11-22T13:54:37.566080+02:00,1,24687786,1180.0,1180.0,complete,0,25
f927c0d7e69b48499325927b712873cd,2023-11-22T13:54:37.566080+02:00,1,24687786,1180.0,1180.0,complete,0,25
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
b6bcb4aa89d0494da5c28845e7a3df1e,2023-11-02T12:03:33.550566+02:00,1,24687786,105000.0,44882.0,complete,4,29
9f083faff73342e887ab03dc0905bcba,2023-11-28T08:48:22.842357+02:00,1,24687786,519.6,519.6,complete,0,21
bfadd3b9f11241bb8c3fcf3837475e8f,2023-11-29T09:21:06.740202+02:00,1,24687786,3499.21,3499.21,complete,0,30
d48e8ffbf231422799b3c87e1e784299,2023-11-29T13:05:47.633027+02:00,1,24687786,4600.0,4600.0,complete,0,31
0ea3b73770ea453099b91a5b5af5787b,2023-11-29T13:14:38.567620+02:00,1,24687786,2460.0,2460.0,complete,0,31
300e0152e1ab4f09b993e73280d19bb4,2023-11-29T13:20:16.666093+02:00,1,24687786,700.0,700.0,complete,0,32
